Sample_Year,Unit_ID,Plot_Number,Census,Score,Pair,Fenced,Park,Pairplot
2008,FRSP_CHWILD,146,Census 1,6.477960855,146_U,Un-Fenced,FRSP,146
2012,FRSP_CHWILD,146,Census 2,5.638498103,146_U,Un-Fenced,FRSP,146
2016,FRSP_CHWILD,146,Census 3,2.947313761,146_U,Un-Fenced,FRSP,146
2009,FRSP_CHWILD,220,Census 1,2.947313761,220_U,Un-Fenced,FRSP,220
2013,FRSP_CHWILD,220,Census 2,7.150756941,220_U,Un-Fenced,FRSP,220
2017,FRSP_CHWILD,220,Census 3,5.80516477,220_U,Un-Fenced,FRSP,220
2011,FRSP_CHWILD,6329,Census 2,4.799035351,146_F,Fenced,FRSP,146
2015,FRSP_CHWILD,6329,Census 3,4.292905932,146_F,Fenced,FRSP,146
2011,FRSP_CHWILD,6330,Census 2,4.715702018,220_F,Fenced,FRSP,220
2015,FRSP_CHWILD,6330,Census 3,4.286776513,220_F,Fenced,FRSP,220
2009,FRSP_FRED,200,Census 1,8.542905932,200_U,Un-Fenced,FRSP,200
2013,FRSP_FRED,200,Census 2,3.780647094,200_U,Un-Fenced,FRSP,200
2017,FRSP_FRED,200,Census 3,4.70344318,200_U,Un-Fenced,FRSP,200
2011,FRSP_FRED,6328,Census 2,7.40688636,200_F,Fenced,FRSP,200
2015,FRSP_FRED,6328,Census 3,6.650756941,200_F,Fenced,FRSP,200
2008,FRSP_SPOT,121,Census 1,7.80516477,121_U,Un-Fenced,FRSP,121
2012,FRSP_SPOT,121,Census 2,8.888498103,121_U,Un-Fenced,FRSP,121
2016,FRSP_SPOT,121,Census 3,7.477960855,121_U,Un-Fenced,FRSP,121
2011,FRSP_SPOT,6327,Census 2,13.59194128,121_F,Fenced,FRSP,121
2015,FRSP_SPOT,6327,Census 3,14.17527462,121_F,Fenced,FRSP,121
2008,PETE_EAST,135,Census 1,8.246349112,135_U,Un-Fenced,PETE,135
2012,PETE_EAST,135,Census 2,7.90688636,135_U,Un-Fenced,PETE,135
2016,PETE_EAST,135,Census 3,5.638498103,135_U,Un-Fenced,PETE,135
2010,PETE_EAST,301,Census 1,6.357851009,301_U,Un-Fenced,PETE,301
2014,PETE_EAST,301,Census 2,10.52451768,301_U,Un-Fenced,PETE,301
2018,PETE_EAST,301,Census 3,20.35785101,301_U,Un-Fenced,PETE,301
2010,PETE_EAST,308,Census 1,8.888498103,308_U,Un-Fenced,PETE,308
2014,PETE_EAST,308,Census 2,12.6384981,308_U,Un-Fenced,PETE,308
2018,PETE_EAST,308,Census 3,12.72796086,308_U,Un-Fenced,PETE,308
2015,PETE_EAST,6382,Census 3,3.780647094,308_F,Fenced,PETE,308
2015,PETE_EAST,6383,Census 3,31.77451768,135_F,Fenced,PETE,135
2015,PETE_EAST,6384,Census 3,25.74021969,301_F,Fenced,PETE,301
2008,RICH,134,Census 1,10.72796086,134_U,Un-Fenced,RICH,134
2012,RICH,134,Census 2,7.561294189,134_U,Un-Fenced,RICH,134
2016,RICH,134,Census 3,5.894627522,134_U,Un-Fenced,RICH,134
2009,RICH,230,Census 1,4.691184342,230_U,Un-Fenced,RICH,230
2013,RICH,230,Census 2,7.549035351,230_U,Un-Fenced,RICH,230
2017,RICH,230,Census 3,5.042905932,230_U,Un-Fenced,RICH,230
2009,RICH,238,Census 1,3.536776513,238_U,Un-Fenced,RICH,238
2013,RICH,238,Census 2,3.536776513,238_U,Un-Fenced,RICH,238
2017,RICH,238,Census 3,1.768388257,238_U,Un-Fenced,RICH,238
2010,RICH,6322,Census 1,10.68140404,134_F,Fenced,RICH,134
2014,RICH,6322,Census 2,13.10420012,134_F,Fenced,RICH,134
2018,RICH,6322,Census 3,12.53312562,134_F,Fenced,RICH,134
2010,RICH,6323,Census 1,3.70344318,238_F,Fenced,RICH,238
2014,RICH,6323,Census 2,10.76838826,238_F,Fenced,RICH,238
2018,RICH,6323,Census 3,3.697313761,238_F,Fenced,RICH,238
2010,RICH,6324,Census 1,3.678925504,230_F,Fenced,RICH,230
2014,RICH,6324,Census 2,1.762258838,230_F,Fenced,RICH,230
2018,RICH,6324,Census 3,13.19118434,230_F,Fenced,RICH,230
